369.65842	547.703
369.88168	558.737
370.10492	570.608
370.32819	583.265
370.55145	583.705
370.77472	582.375
370.99799	587.415
371.22125	597.323
371.44452	600.109
371.66779	570.529
371.89105	574.718
372.11432	600.46
372.33759	618.952
372.56085	611.811
372.78409	585.008
373.00735	589.47
373.23062	606.81
373.45389	633.667
373.67715	614.447
373.90042	607.499
374.12369	629.593
374.34695	620.162
374.57022	611.372
374.79349	622.432
375.01675	634.855
375.24002	636.322
375.46329	597.569
375.68652	608.627
375.90979	643.387
376.13306	654.241
376.35632	654.863
376.57959	648.607
376.80286	665.387
377.02612	668.28
377.24939	656.629
377.47266	692.739
377.69592	711.64
377.91919	701.491
378.14246	671.738
378.36569	656.976
378.58896	679.55
378.81223	685
379.03549	691.836
379.25876	718.991
379.48203	721.329
379.70529	708.973
379.92856	683.705
380.15182	678.642
380.37509	687.315
380.59836	695.766
380.82162	722.198
381.04486	762.521
381.26813	723.248
381.49139	709.868
381.71466	736.08
381.93793	733.301
382.16119	737.977
382.38446	762.97
382.60773	747.489
382.83099	736.197
383.05426	761.774
383.27753	772.327
383.50079	767.12
383.72406	739.356
383.9473	754.47
384.17056	790.957
384.39383	788.171
384.6171	795.788
384.84036	811.77
385.06363	781.963
385.2869	776.548
385.51016	805.739
385.73343	809.309
385.9567	820.628
386.17996	850.917
386.40323	846.873
386.62646	844.238
386.84973	863.218
387.073	857.905
387.29626	846.403
387.51953	849.685
387.7428	856.293
387.96606	861.896
388.18933	862.315
388.4126	872.192
388.63586	888.916
388.85913	893.255
389.0824	893.659
389.30563	892.604
389.5289	887.301
389.75217	907.99
389.97543	963.54
390.1987	957.994
390.42197	940.787
390.64523	939.615
390.8685	934.997
391.09177	931.83
391.31503	937.248
391.5383	934.04
391.76157	929.659
391.98483	940.232
392.20807	957.534
392.43134	968.921
392.6546	947.525
392.87787	972.203
393.10114	1048.65
393.3244	1043.39
393.54767	1026.81
393.77094	1034.67
393.9942	1033.84
394.21747	1040.66
394.44073	1067.3
394.664	1071.91
394.88724	1064.23
395.1105	1055.39
395.33377	1064.98
395.55704	1078.54
395.7803	1073.49
396.00357	1089.89
396.22684	1126.43
396.4501	1155.38
396.67337	1169.71
396.89664	1167.76
397.1199	1160.21
397.34317	1151.94
397.56641	1152.25
397.78967	1189.97
398.01294	1221.66
398.23621	1210.74
398.45947	1217.21
398.68274	1230.66
398.90601	1233.29
399.12927	1228.61
399.35254	1227.79
399.57581	1247.28
399.79907	1260.15
400.02234	1269.67
400.24561	1297.32
400.46884	1315.9
400.69211	1320.64
400.91537	1336.48
401.13864	1347.54
401.36191	1347.83
401.58517	1369.42
401.80844	1394.93
402.03171	1406.14
402.25497	1416.72
402.47824	1438.35
402.70151	1487.14
402.92477	1512.25
403.14801	1517.3
403.37128	1518.46
403.59454	1530.16
403.81781	1553.22
404.04108	1582.21
404.26434	1595.51
404.48761	1590.91
404.71088	1588.79
404.93414	1619.38
405.15741	1688.8
405.38068	1706.04
405.60394	1709.34
405.82718	1734.31
406.05045	1765.67
406.27371	1795.47
406.49698	1808.5
406.72025	1825.55
406.94351	1840.2
407.16678	1835.15
407.39005	1840.52
407.61331	1858.95
407.83658	1886.74
408.05984	1906.21
408.28311	1921.07
408.50638	1968.3
408.72961	2001
408.95288	2004.98
409.17615	2032.54
409.39941	2063.54
409.62268	2087.74
409.84595	2141.2
410.06921	2190.06
410.29248	2180.41
410.51575	2194.26
410.73901	2221.27
410.96228	2237.45
411.18555	2259.94
411.40878	2283.6
411.63205	2283.3
411.85532	2305.31
412.07858	2352.21
412.30185	2387.32
412.52512	2421.18
412.74838	2450.77
412.97165	2436.34
413.19492	2432.27
413.41818	2471.21
413.64145	2517.05
413.86472	2559.91
414.08798	2586.41
414.31122	2612.11
414.53448	2635.25
414.75775	2650.41
414.98102	2698.32
415.20428	2759.33
415.42755	2711.04
415.65082	2715.64
415.87408	2769.42
416.09735	2791.36
416.32062	2808.22
416.54388	2824.63
416.76715	2882.41
416.99039	2925.68
417.21365	2931.52
417.43692	2961.55
417.66019	2985.79
417.88345	2979.57
418.10672	3011.04
418.32999	3058.86
418.55325	3107.61
418.77652	3117.94
418.99979	3110.1
419.22305	3138.13
419.44632	3174.66
419.66956	3216.12
419.89282	3181.02
420.11609	3199.46
420.33936	3276.53
420.56262	3288.08
420.78589	3293.79
421.00916	3298.33
421.23242	3296.24
421.45569	3304.32
421.67896	3337.28
421.90222	3431.93
422.12549	3506.47
422.34875	3454.98
422.57199	3480.97
422.79526	3526.59
423.01852	3482.66
423.24179	3519.86
423.46506	3599.09
423.68832	3541.57
423.91159	3550.78
424.13486	3623.99
424.35812	3653.91
424.58139	3678.92
424.80466	3700.43
425.02792	3681.9
425.25116	3680.66
425.47443	3717.12
425.69769	3745.59
425.92096	3773.02
426.14423	3803.93
426.36749	3822.18
426.59076	3838.41
426.81403	3865.49
427.03729	3910.1
427.26056	3964.84
427.48383	4022.31
427.70709	4023.97
427.93033	3992.35
428.15359	4064.51
428.37686	4108.88
428.60013	4113.9
428.82339	4125.79
429.04666	4166.56
429.26993	4244.72
429.49319	4249.92
429.71646	4230.56
429.93973	4196.32
430.16299	4232.96
430.38626	4287.82
430.60953	4324.86
430.83276	4320.06
431.05603	4322.89
431.2793	4424.43
431.50256	4472.77
431.72583	4477.45
431.9491	4499.26
432.17236	4521.92
432.39563	4541.4
432.6189	4547.05
432.84216	4590.97
433.06543	4679.68
433.2887	4649.41
433.51193	4625.45
433.7352	4646.9
433.95847	4667.98
434.18173	4700.8
434.405	4759.43
434.62827	4784.33
434.85153	4816.62
435.0748	4911.81
435.29807	4943.48
435.52133	4926.1
435.7446	4909.16
435.96786	4942.09
436.1911	5009.96
436.41437	5035.78
436.63763	5044.13
436.8609	5045.62
437.08417	5061.87
437.30743	5110.3
437.5307	5193.84
437.75397	5181.66
437.97723	5185.28
438.2005	5261.67
438.42377	5330.81
438.64703	5359.23
438.8703	5316.32
439.09354	5349.98
439.3168	5412.22
439.54007	5412.11
439.76334	5429.94
439.9866	5471.79
440.20987	5507.67
440.43314	5562.67
440.6564	5632.04
440.87967	5662.39
441.10294	5674.31
441.3262	5683.95
441.54947	5755.4
441.77271	5824.29
441.99597	5857.43
442.21924	5870.89
442.4425	5880.91
442.66577	5895.11
442.88904	5953.62
443.1123	6006.75
443.33557	5998.08
443.55884	6026.01
443.7821	6097.11
444.00537	6192.54
444.22864	6229.59
444.45187	6211.68
444.67514	6228.21
444.89841	6262.25
445.12167	6303.55
445.34494	6337.92
445.56821	6376.18
445.79147	6422.62
446.01474	6456.17
446.23801	6489.9
446.46127	6532.85
446.68454	6546.54
446.90781	6567.33
447.13107	6633.22
447.35431	6654.9
447.57758	6662.72
447.80084	6715.71
448.02411	6776.4
448.24738	6822.57
448.47064	6831.4
448.69391	6827.31
448.91718	6831.31
449.14044	6877.01
449.36371	6931.62
449.58698	6968.84
449.81024	6959.07
450.03348	6955.49
450.25674	7001.21
450.48001	7087.04
450.70328	7154.19
450.92654	7148.15
